batch,gen_loss
3947,43.4087982177734
3948,44.5376663208008
3949,44.4083976745606
3950,44.2208061218262
3951,44.2661399841309
3952,43.829216003418
3953,44.015064239502
3954,43.9856452941895
3955,43.6892471313477
3956,44.3103790283203
3957,43.8258628845215
3958,44.5006332397461
3959,44.5833930969238
3960,44.3965454101563
3961,43.2578468322754
3962,44.4294853210449
3963,42.498291015625
3964,44.5796585083008
3965,44.5598526000977
3966,44.454761505127
3967,44.395809173584
3968,43.846508026123
3969,42.5383796691895
3970,43.650032043457
3971,44.0396881103516
3972,43.0478363037109
3973,44.7006034851074
3974,44.5068435668945
3975,43.8293952941895
3976,43.7631454467774
3977,43.2406959533691
3978,44.2549781799316
3979,42.9561920166016
3980,44.363094329834
3981,44.0995712280273
3982,44.4780464172363
3983,44.5024795532227
3984,44.1982688903809
3985,43.9808769226074
3986,43.7857360839844
3987,44.6382369995117
3988,44.4458389282227
3989,44.4880752563477
3990,44.4638671875
3991,43.421875
3992,44.5948028564453
3993,44.4136695861816
3994,44.337947845459
3995,44.0434951782227
3996,43.3812446594238
3997,43.6385650634766
3998,44.5212669372559
3999,44.6995239257813
